ExamID,StudentID,CourseID,ExamDate,Score
301,101,201,2024-05-15,88.3
302,101,202,2024-03-22,91.7
303,101,210,2024-07-10,85.5
304,101,218,2024-02-17,82.1
305,101,219,2024-06-30,90.9
306,102,201,2024-04-25,64.6
307,102,202,2024-08-03,72.3
308,102,210,2024-09-12,67.7
309,102,218,2024-01-29,70.5
310,102,219,2024-10-05,75.9
311,103,209,2024-06-18,43.4
312,103,210,2024-03-27,58.1
313,103,208,2024-07-08,55.8
314,103,218,2024-05-02,49.3
315,103,219,2024-04-20,47.2
316,104,201,2024-09-11,93.5
317,104,202,2024-06-29,95.1
318,104,210,2024-02-22,89.5
319,104,218,2024-08-17,90.7
320,104,219,2024-07-01,92.3
321,105,201,2024-03-15,87.9
322,105,202,2024-04-10,84.5
323,105,210,2024-07-02,91.4
324,105,218,2024-01-28,88.9
325,106,206,2024-06-16,45.2
326,106,207,2024-08-19,50.6
327,106,208,2024-05-07,48.8
328,106,209,2024-09-30,42.1
329,107,206,2024-02-14,73.3
330,107,207,2024-03-11,77.9
331,107,208,2024-07-22,71.7
332,107,209,2024-06-06,74.4
333,108,216,2024-05-20,92.0
334,108,217,2024-10-03,88.5
335,108,216,2024-08-25,95.2
336,109,213,2024-04-09,72.6
337,109,214,2024-07-13,68.8
338,109,213,2024-03-19,75.9
339,110,209,2024-09-09,91.4
340,110,210,2024-02-28,93.7
341,110,209,2024-06-17,88.1
342,111,215,2024-07-27,59.4
343,111,215,2024-05-29,61.9
344,111,215,2024-08-14,66.6
345,112,216,2024-10-11,74.2
346,112,217,2024-04-23,72.7
347,112,216,2024-01-30,68.2
348,113,212,2024-06-01,44.5
349,113,211,2024-02-07,41.3
350,113,212,2024-07-31,47.6
351,114,214,2024-03-21,93.8
352,114,214,2024-05-25,95.9
